Project;Manager;Category;Key;CommitHash;IsMergeCommit;Author;AuthorDate;Committer;CommitterDate;CommitMessageTopWords;FileName;FilePath;ChangeType;IsSrcFile;IsTestFile;AddLines;DelLines;NoMethods;LoC;CyC;NoTokens
HDFS;Apache Hadoop Committee;big-data;HDFS-4832;2a76cddcd53ab10a79372b09595bb6df4bb44e01;0;Kihwal Lee;2013-06-07 20:01:55;Kihwal Lee;2013-06-07 20:01:55;change:1 number:1 missing:1 blocks:1 rejoin:1 leave:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestFSNamesystem.java;hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestFSNamesystem.java;MODIFY;1;1;38;0;5;95.0;5.0;833.0
HDFS;Apache Hadoop Committee;big-data;HDFS-4677;cb11d68f409b7dabfc1f31c43f026a905810ed01;0;Ivan Mitic;2013-06-08 23:28:37;Ivan Mitic;2013-06-08 23:28:37;support:1 synchronous:1 writes:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-hdfs-project/hadoop-hdfs/CHANGES.txt;MODIFY;0;0;2;0;0;5248.0;0.0;26293.0
HDFS;Apache Hadoop Committee;big-data;HDFS-4677;cb11d68f409b7dabfc1f31c43f026a905810ed01;0;Ivan Mitic;2013-06-08 23:28:37;Ivan Mitic;2013-06-08 23:28:37;support:1 synchronous:1 writes:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;DFSConfigKeys.java;hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/DFSConfigKeys.java;MODIFY;1;0;3;0;0;401.0;0.0;3259.0
HDFS;Apache Hadoop Committee;big-data;HDFS-4677;cb11d68f409b7dabfc1f31c43f026a905810ed01;0;Ivan Mitic;2013-06-08 23:28:37;Ivan Mitic;2013-06-08 23:28:37;support:1 synchronous:1 writes:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;JNStorage.java;hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/qjournal/server/JNStorage.java;MODIFY;1;0;5;2;15;128.0;26.0;921.0
HDFS;Apache Hadoop Committee;big-data;HDFS-4677;cb11d68f409b7dabfc1f31c43f026a905810ed01;0;Ivan Mitic;2013-06-08 23:28:37;Ivan Mitic;2013-06-08 23:28:37;support:1 synchronous:1 writes:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;Journal.java;hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/qjournal/server/Journal.java;MODIFY;1;0;3;2;37;592.0;92.0;3961.0
HDFS;Apache Hadoop Committee;big-data;HDFS-4677;cb11d68f409b7dabfc1f31c43f026a905810ed01;0;Ivan Mitic;2013-06-08 23:28:37;Ivan Mitic;2013-06-08 23:28:37;support:1 synchronous:1 writes:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;JournalNode.java;hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/qjournal/server/JournalNode.java;MODIFY;1;0;1;1;15;141.0;23.0;967.0
HDFS;Apache Hadoop Committee;big-data;HDFS-4677;cb11d68f409b7dabfc1f31c43f026a905810ed01;0;Ivan Mitic;2013-06-08 23:28:37;Ivan Mitic;2013-06-08 23:28:37;support:1 synchronous:1 writes:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;EditLogFileOutputStream.java;hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/EditLogFileOutputStream.java;MODIFY;1;0;19;4;18;173.0;32.0;998.0
HDFS;Apache Hadoop Committee;big-data;HDFS-4677;cb11d68f409b7dabfc1f31c43f026a905810ed01;0;Ivan Mitic;2013-06-08 23:28:37;Ivan Mitic;2013-06-08 23:28:37;support:1 synchronous:1 writes:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;FSEditLog.java;hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSEditLog.java;MODIFY;1;0;1;1;81;852.0;156.0;5482.0
HDFS;Apache Hadoop Committee;big-data;HDFS-4677;cb11d68f409b7dabfc1f31c43f026a905810ed01;0;Ivan Mitic;2013-06-08 23:28:37;Ivan Mitic;2013-06-08 23:28:37;support:1 synchronous:1 writes:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;FileJournalManager.java;hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FileJournalManager.java;MODIFY;1;0;6;3;33;367.0;79.0;2476.0
HDFS;Apache Hadoop Committee;big-data;HDFS-4677;cb11d68f409b7dabfc1f31c43f026a905810ed01;0;Ivan Mitic;2013-06-08 23:28:37;Ivan Mitic;2013-06-08 23:28:37;support:1 synchronous:1 writes:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;BinaryEditsVisitor.java;hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineEditsViewer/BinaryEditsVisitor.java;MODIFY;1;0;4;2;4;31.0;4.0;212.0
HDFS;Apache Hadoop Committee;big-data;HDFS-4677;cb11d68f409b7dabfc1f31c43f026a905810ed01;0;Ivan Mitic;2013-06-08 23:28:37;Ivan Mitic;2013-06-08 23:28:37;support:1 synchronous:1 writes:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;hdfs-default.xml;hadoop-hdfs-project/hadoop-hdfs/src/main/resources/hdfs-default.xml;MODIFY;0;0;17;0;0;1244.0;0.0;4512.0
HDFS;Apache Hadoop Committee;big-data;HDFS-4677;cb11d68f409b7dabfc1f31c43f026a905810ed01;0;Ivan Mitic;2013-06-08 23:28:37;Ivan Mitic;2013-06-08 23:28:37;support:1 synchronous:1 writes:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestJournal.java;hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/qjournal/server/TestJournal.java;MODIFY;1;1;9;5;15;246.0;25.0;1979.0
HDFS;Apache Hadoop Committee;big-data;HDFS-4677;cb11d68f409b7dabfc1f31c43f026a905810ed01;0;Ivan Mitic;2013-06-08 23:28:37;Ivan Mitic;2013-06-08 23:28:37;support:1 synchronous:1 writes:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestEditLog.java;hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestEditLog.java;MODIFY;1;1;2;2;50;1026.0;115.0;7219.0
HDFS;Apache Hadoop Committee;big-data;HDFS-4677;cb11d68f409b7dabfc1f31c43f026a905810ed01;0;Ivan Mitic;2013-06-08 23:28:37;Ivan Mitic;2013-06-08 23:28:37;support:1 synchronous:1 writes:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestEditLogFileOutputStream.java;hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestEditLogFileOutputStream.java;MODIFY;1;1;13;4;7;90.0;13.0;585.0
HDFS;Apache Hadoop Committee;big-data;HDFS-4677;cb11d68f409b7dabfc1f31c43f026a905810ed01;0;Ivan Mitic;2013-06-08 23:28:37;Ivan Mitic;2013-06-08 23:28:37;support:1 synchronous:1 writes:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestFileJournalManager.java;hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestFileJournalManager.java;MODIFY;1;1;25;16;18;323.0;33.0;2831.0
HDFS;Apache Hadoop Committee;big-data;HDFS-4677;cb11d68f409b7dabfc1f31c43f026a905810ed01;0;Ivan Mitic;2013-06-08 23:28:37;Ivan Mitic;2013-06-08 23:28:37;support:1 synchronous:1 writes:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestNNStorageRetentionManager.java;hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestNNStorageRetentionManager.java;MODIFY;1;1;3;3;22;305.0;34.0;2802.0
HDFS;Apache Hadoop Committee;big-data;HDFS-4677;cb11d68f409b7dabfc1f31c43f026a905810ed01;0;Ivan Mitic;2013-06-08 23:28:37;Ivan Mitic;2013-06-08 23:28:37;support:1 synchronous:1 writes:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestNameNodeRecovery.java;hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestNameNodeRecovery.java;MODIFY;1;1;1;1;40;469.0;71.0;3057.0
HDFS;Apache Hadoop Committee;big-data;HDFS-4752;8e23270e0d330e02ae6e22f17d3527136b7ccc71;0;Suresh Srinivas;2013-06-10 22:37:36;Suresh Srinivas;2013-06-10 22:37:36;fails:1 windows:1 due:1 file:1 locking:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-hdfs-project/hadoop-hdfs/CHANGES.txt;MODIFY;0;0;3;0;0;5251.0;0.0;26297.0
HDFS;Apache Hadoop Committee;big-data;HDFS-4752;8e23270e0d330e02ae6e22f17d3527136b7ccc71;0;Suresh Srinivas;2013-06-10 22:37:36;Suresh Srinivas;2013-06-10 22:37:36;fails:1 windows:1 due:1 file:1 locking:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestRBWBlockInvalidation.java;hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/blockmanagement/TestRBWBlockInvalidation.java;MODIFY;1;1;5;0;3;149.0;12.0;1233.0
HDFS;Apache Hadoop Committee;big-data;HDFS-4878;8e0f166cf3386b63995bd712b497a933d2b68c11;0;Konstantin Shvachko;2013-06-11 01:39:32;Konstantin Shvachko;2013-06-11 01:39:32;block:2 remove:1 removed:1 queue:1 contributed:1 tao:1 luo:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-hdfs-project/hadoop-hdfs/CHANGES.txt;MODIFY;0;0;3;0;0;5254.0;0.0;26297.0
HDFS;Apache Hadoop Committee;big-data;HDFS-4878;8e0f166cf3386b63995bd712b497a933d2b68c11;0;Konstantin Shvachko;2013-06-11 01:39:32;Konstantin Shvachko;2013-06-11 01:39:32;block:2 remove:1 removed:1 queue:1 contributed:1 tao:1 luo:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;BlockManager.java;hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/BlockManager.java;MODIFY;1;0;2;1;123;2226.0;503.0;14439.0
HDFS;Apache Hadoop Committee;big-data;HDFS-4878;8e0f166cf3386b63995bd712b497a933d2b68c11;0;Konstantin Shvachko;2013-06-11 01:39:32;Konstantin Shvachko;2013-06-11 01:39:32;block:2 remove:1 removed:1 queue:1 contributed:1 tao:1 luo:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestMetaSave.java;hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestMetaSave.java;MODIFY;1;1;66;11;4;113.0;10.0;858.0
HDFS;Apache Hadoop Committee;big-data;HDFS-4873;390eca2cdea5a83ea02e4c795d65a506e6a00039;0;Jing Zhao;2013-06-11 21:03:09;Jing Zhao;2013-06-11 21:03:09;returns:1 incorrect:1 number:1 blocks:1 files:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-hdfs-project/hadoop-hdfs/CHANGES.txt;MODIFY;0;0;3;0;0;5258.0;0.0;26333.0
HDFS;Apache Hadoop Committee;big-data;HDFS-4873;390eca2cdea5a83ea02e4c795d65a506e6a00039;0;Jing Zhao;2013-06-11 21:03:09;Jing Zhao;2013-06-11 21:03:09;returns:1 incorrect:1 number:1 blocks:1 files:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;BlockManager.java;hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/BlockManager.java;MODIFY;1;0;35;10;124;2249.0;508.0;14588.0
HDFS;Apache Hadoop Committee;big-data;HDFS-4873;390eca2cdea5a83ea02e4c795d65a506e6a00039;0;Jing Zhao;2013-06-11 21:03:09;Jing Zhao;2013-06-11 21:03:09;returns:1 incorrect:1 number:1 blocks:1 files:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;FSDirectory.java;hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSDirectory.java;MODIFY;1;0;33;39;109;1971.0;381.0;13296.0
HDFS;Apache Hadoop Committee;big-data;HDFS-4873;390eca2cdea5a83ea02e4c795d65a506e6a00039;0;Jing Zhao;2013-06-11 21:03:09;Jing Zhao;2013-06-11 21:03:09;returns:1 incorrect:1 number:1 blocks:1 files:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;FSNamesystem.java;hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSNamesystem.java;MODIFY;1;0;11;2;311;4439.0;866.0;28180.0
HDFS;Apache Hadoop Committee;big-data;HDFS-4873;390eca2cdea5a83ea02e4c795d65a506e6a00039;0;Jing Zhao;2013-06-11 21:03:09;Jing Zhao;2013-06-11 21:03:09;returns:1 incorrect:1 number:1 blocks:1 files:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestINodeFileUnderConstructionWithSnapshot.java;hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/snapshot/TestINodeFileUnderConstructionWithSnapshot.java;MODIFY;1;1;99;1;6;181.0;7.0;1764.0
HDFS;Apache Hadoop Committee;big-data;HDFS-4878;5244bf686024894d46e7841a96e8989366c3be3b;0;Konstantin Shvachko;2013-06-12 22:11:35;Konstantin Shvachko;2013-06-12 22:11:35;port:1 branch:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-hdfs-project/hadoop-hdfs/CHANGES.txt;MODIFY;0;0;3;3;0;5259.0;0.0;26374.0
HDFS;Apache Hadoop Committee;big-data;HDFS-4902;7e1744ccf9a9b5b035afbb182aad123a1d1d357f;0;Jing Zhao;2013-06-13 18:11:42;Jing Zhao;2013-06-13 18:11:42;path:2 use:1 string:1 rather:1 h:1 fs:1 contributed:1 chang:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-hdfs-project/hadoop-hdfs/CHANGES.txt;MODIFY;0;0;3;0;0;5261.0;0.0;26403.0
HDFS;Apache Hadoop Committee;big-data;HDFS-4902;7e1744ccf9a9b5b035afbb182aad123a1d1d357f;0;Jing Zhao;2013-06-13 18:11:42;Jing Zhao;2013-06-13 18:11:42;path:2 use:1 string:1 rather:1 h:1 fs:1 contributed:1 chang:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;DFSClient.java;hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/DFSClient.java;MODIFY;1;0;2;3;131;1569.0;270.0;10045.0
HDFS;Apache Hadoop Committee;big-data;HDFS-4902;7e1744ccf9a9b5b035afbb182aad123a1d1d357f;0;Jing Zhao;2013-06-13 18:11:42;Jing Zhao;2013-06-13 18:11:42;path:2 use:1 string:1 rather:1 h:1 fs:1 contributed:1 chang:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;DistributedFileSystem.java;hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/DistributedFileSystem.java;MODIFY;1;0;1;1;80;616.0;116.0;4243.0
HDFS;Apache Hadoop Committee;big-data;HDFS-4902;7e1744ccf9a9b5b035afbb182aad123a1d1d357f;0;Jing Zhao;2013-06-13 18:11:42;Jing Zhao;2013-06-13 18:11:42;path:2 use:1 string:1 rather:1 h:1 fs:1 contributed:1 chang:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestSnapshotDiffReport.java;hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/snapshot/TestSnapshotDiffReport.java;MODIFY;1;1;6;1;7;226.0;18.0;2091.0
HDFS;Apache Hadoop Committee;big-data;HDFS-4845;4cd605413a4e82375a2b905075cb067b93ae1a2e;0;Tsz-wo Sze;2013-06-14 03:12:08;Tsz-wo Sze;2013-06-14 03:12:08;acquire:1 write:1 lock:1 changing:1 map:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-hdfs-project/hadoop-hdfs/CHANGES.txt;MODIFY;0;0;3;0;0;5264.0;0.0;26403.0
HDFS;Apache Hadoop Committee;big-data;HDFS-4845;4cd605413a4e82375a2b905075cb067b93ae1a2e;0;Tsz-wo Sze;2013-06-14 03:12:08;Tsz-wo Sze;2013-06-14 03:12:08;acquire:1 write:1 lock:1 changing:1 map:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;FSNamesystem.java;hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSNamesystem.java;MODIFY;1;0;6;1;311;4444.0;866.0;28198.0
HDFS;Apache Hadoop Committee;big-data;HDFS-4783;0ef156a86e9fbb87688d31b0fa6af31b4a530e63;0;Chris Nauroth;2013-06-14 16:44:22;Chris Nauroth;2013-06-14 16:44:22;fails:1 windows:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-hdfs-project/hadoop-hdfs/CHANGES.txt;MODIFY;0;0;3;0;0;5267.0;0.0;26403.0
HDFS;Apache Hadoop Committee;big-data;HDFS-4783;0ef156a86e9fbb87688d31b0fa6af31b4a530e63;0;Chris Nauroth;2013-06-14 16:44:22;Chris Nauroth;2013-06-14 16:44:22;fails:1 windows:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestDelegationTokensWithHA.java;hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestDelegationTokensWithHA.java;MODIFY;1;1;4;2;10;247.0;18.0;1863.0
HDFS;Apache Hadoop Committee;big-data;HDFS-4904;0d1a994fbb31ef3d2f8c1950e216cb503b705f12;0;Chris Nauroth;2013-06-14 20:27:17;Chris Nauroth;2013-06-14 20:27:17;remove:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-hdfs-project/hadoop-hdfs/CHANGES.txt;MODIFY;0;0;2;0;0;5268.0;0.0;26416.0
HDFS;Apache Hadoop Committee;big-data;HDFS-4904;0d1a994fbb31ef3d2f8c1950e216cb503b705f12;0;Chris Nauroth;2013-06-14 20:27:17;Chris Nauroth;2013-06-14 20:27:17;remove:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;JournalListener.java;hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/journalservice/JournalListener.java;DELETE;1;0;0;64;0;;;
HDFS;Apache Hadoop Committee;big-data;HDFS-4904;0d1a994fbb31ef3d2f8c1950e216cb503b705f12;0;Chris Nauroth;2013-06-14 20:27:17;Chris Nauroth;2013-06-14 20:27:17;remove:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;JournalService.java;hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/journalservice/JournalService.java;DELETE;1;0;0;366;0;;;
HDFS;Apache Hadoop Committee;big-data;HDFS-4904;0d1a994fbb31ef3d2f8c1950e216cb503b705f12;0;Chris Nauroth;2013-06-14 20:27:17;Chris Nauroth;2013-06-14 20:27:17;remove:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestJournalService.java;hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/journalservice/TestJournalService.java;DELETE;1;1;0;127;0;;;
HDFS;Apache Hadoop Committee;big-data;HDFS-4866;5694c3404016b07d285c54e0f440317df5971391;0;Chris Nauroth;2013-06-15 03:52:40;Chris Nauroth;2013-06-15 03:52:40;protocol:1 buffer:1 support:1 compile:1 c:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-hdfs-project/hadoop-hdfs/CHANGES.txt;MODIFY;0;0;3;0;0;5270.0;0.0;26434.0
HDFS;Apache Hadoop Committee;big-data;HDFS-4866;5694c3404016b07d285c54e0f440317df5971391;0;Chris Nauroth;2013-06-15 03:52:40;Chris Nauroth;2013-06-15 03:52:40;protocol:1 buffer:1 support:1 compile:1 c:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;NamenodeProtocolServerSideTranslatorPB.java;hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocolPB/NamenodeProtocolServerSideTranslatorPB.java;MODIFY;1;0;5;3;12;184.0;24.0;1372.0
HDFS;Apache Hadoop Committee;big-data;HDFS-4866;5694c3404016b07d285c54e0f440317df5971391;0;Chris Nauroth;2013-06-15 03:52:40;Chris Nauroth;2013-06-15 03:52:40;protocol:1 buffer:1 support:1 compile:1 c:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;NamenodeProtocolTranslatorPB.java;hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocolPB/NamenodeProtocolTranslatorPB.java;MODIFY;1;0;4;3;14;183.0;26.0;1353.0
HDFS;Apache Hadoop Committee;big-data;HDFS-4866;5694c3404016b07d285c54e0f440317df5971391;0;Chris Nauroth;2013-06-15 03:52:40;Chris Nauroth;2013-06-15 03:52:40;protocol:1 buffer:1 support:1 compile:1 c:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;BackupNode.java;hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/BackupNode.java;MODIFY;1;0;1;1;32;342.0;64.0;2221.0
HDFS;Apache Hadoop Committee;big-data;HDFS-4866;5694c3404016b07d285c54e0f440317df5971391;0;Chris Nauroth;2013-06-15 03:52:40;Chris Nauroth;2013-06-15 03:52:40;protocol:1 buffer:1 support:1 compile:1 c:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;NameNodeRpcServer.java;hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/NameNodeRpcServer.java;MODIFY;1;0;2;2;90;967.0;155.0;6537.0
HDFS;Apache Hadoop Committee;big-data;HDFS-4866;5694c3404016b07d285c54e0f440317df5971391;0;Chris Nauroth;2013-06-15 03:52:40;Chris Nauroth;2013-06-15 03:52:40;protocol:1 buffer:1 support:1 compile:1 c:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;NamenodeProtocol.java;hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/protocol/NamenodeProtocol.java;MODIFY;1;0;2;2;0;37.0;0.0;274.0
HDFS;Apache Hadoop Committee;big-data;HDFS-4866;5694c3404016b07d285c54e0f440317df5971391;0;Chris Nauroth;2013-06-15 03:52:40;Chris Nauroth;2013-06-15 03:52:40;protocol:1 buffer:1 support:1 compile:1 c:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;NamenodeProtocol.proto;hadoop-hdfs-project/hadoop-hdfs/src/main/proto/NamenodeProtocol.proto;MODIFY;0;0;1;1;0;82.0;0.0;330.0
HDFS;Apache Hadoop Committee;big-data;HDFS-4626;52ebd9c389e8f9eb445f3b764b37d9cf3f93e808;0;Colin McCabe;2013-06-18 01:07:13;Colin McCabe;2013-06-18 01:07:13;non:2 throw:1 exception:1 existent:1 paths:1 andrew:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-hdfs-project/hadoop-hdfs/CHANGES.txt;MODIFY;0;0;3;0;0;5274.0;0.0;26473.0
HDFS;Apache Hadoop Committee;big-data;HDFS-4626;52ebd9c389e8f9eb445f3b764b37d9cf3f93e808;0;Colin McCabe;2013-06-18 01:07:13;Colin McCabe;2013-06-18 01:07:13;non:2 throw:1 exception:1 existent:1 paths:1 andrew:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;NameNodeRpcServer.java;hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/NameNodeRpcServer.java;MODIFY;1;0;8;6;90;970.0;156.0;6570.0
HDFS;Apache Hadoop Committee;big-data;HDFS-4626;52ebd9c389e8f9eb445f3b764b37d9cf3f93e808;0;Colin McCabe;2013-06-18 01:07:13;Colin McCabe;2013-06-18 01:07:13;non:2 throw:1 exception:1 existent:1 paths:1 andrew:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestResolveHdfsSymlink.java;hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/fs/TestResolveHdfsSymlink.java;MODIFY;1;1;50;0;6;117.0;14.0;900.0
HDFS;Apache Hadoop Committee;big-data;HDFS-4818;364b379cb84ab053d5704e2f761ebec27fd54cc4;0;Chris Nauroth;2013-06-18 04:47:16;Chris Nauroth;2013-06-18 04:47:16;several:1 tests:1 attempt:1 make:1 directories:1 unusable:1 work:1 correctly:1 windows:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-hdfs-project/hadoop-hdfs/CHANGES.txt;MODIFY;0;0;3;0;0;5277.0;0.0;26473.0
HDFS;Apache Hadoop Committee;big-data;HDFS-4818;364b379cb84ab053d5704e2f761ebec27fd54cc4;0;Chris Nauroth;2013-06-18 04:47:16;Chris Nauroth;2013-06-18 04:47:16;several:1 tests:1 attempt:1 make:1 directories:1 unusable:1 work:1 correctly:1 windows:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;NNStorage.java;hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/NNStorage.java;MODIFY;1;0;2;2;66;604.0;139.0;3994.0
HDFS;Apache Hadoop Committee;big-data;HDFS-4818;364b379cb84ab053d5704e2f761ebec27fd54cc4;0;Chris Nauroth;2013-06-18 04:47:16;Chris Nauroth;2013-06-18 04:47:16;several:1 tests:1 attempt:1 make:1 directories:1 unusable:1 work:1 correctly:1 windows:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestCheckpoint.java;hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestCheckpoint.java;MODIFY;1;1;10;6;58;1693.0;134.0;11744.0
HDFS;Apache Hadoop Committee;big-data;HDFS-4818;364b379cb84ab053d5704e2f761ebec27fd54cc4;0;Chris Nauroth;2013-06-18 04:47:16;Chris Nauroth;2013-06-18 04:47:16;several:1 tests:1 attempt:1 make:1 directories:1 unusable:1 work:1 correctly:1 windows:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestFileJournalManager.java;hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestFileJournalManager.java;MODIFY;1;1;14;6;18;331.0;33.0;2861.0
HDFS;Apache Hadoop Committee;big-data;HDFS-4818;364b379cb84ab053d5704e2f761ebec27fd54cc4;0;Chris Nauroth;2013-06-18 04:47:16;Chris Nauroth;2013-06-18 04:47:16;several:1 tests:1 attempt:1 make:1 directories:1 unusable:1 work:1 correctly:1 windows:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestFsck.java;hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestFsck.java;MODIFY;1;1;4;1;19;713.0;90.0;6023.0
