Project;Manager;Category;Key;CommitHash;IsMergeCommit;Author;AuthorDate;Committer;CommitterDate;CommitMessageTopWords;FileName;FilePath;ChangeType;IsSrcFile;IsTestFile;AddLines;DelLines;NoMethods;LoC;CyC;NoTokens
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-2916;5786efbfa660e0c327b6c7ceefeb5bc6c9930d11;0;Mahadev Konar;2011-08-31 05:48:02;Mahadev Konar;2011-08-31 05:48:02;common:2 ivy:1 build:1 fails:1 bad:1 organization:1 daemon:1 git:1 id:1 https:1 apache:1 trunk:1;CHANGES.txt;hadoop-mapreduce-project/CHANGES.txt;MODIFY;0;0;3;0;0;2765.0;0.0;11431.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-2916;5786efbfa660e0c327b6c7ceefeb5bc6c9930d11;0;Mahadev Konar;2011-08-31 05:48:02;Mahadev Konar;2011-08-31 05:48:02;common:2 ivy:1 build:1 fails:1 bad:1 organization:1 daemon:1 git:1 id:1 https:1 apache:1 trunk:1;ivysettings.xml;hadoop-mapreduce-project/ivy/ivysettings.xml;MODIFY;0;0;3;3;0;60.0;0.0;449.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-2652;ade0f0560f729e50382c6992f713f29e2dd5b270;0;Vinod Kumar Vavilapalli;2011-08-31 11:38:32;Vinod Kumar Vavilapalli;2011-08-31 11:38:32;enabled:1 multiple:1 nms:1 single:1 node:1 making:1 shuffle:1 service:1 port:1 contributed:1 robert:1 joseph:1 evans:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-mapreduce-project/CHANGES.txt;MODIFY;0;0;4;1;0;2768.0;0.0;11461.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-2652;ade0f0560f729e50382c6992f713f29e2dd5b270;0;Vinod Kumar Vavilapalli;2011-08-31 11:38:32;Vinod Kumar Vavilapalli;2011-08-31 11:38:32;enabled:1 multiple:1 nms:1 single:1 node:1 making:1 shuffle:1 service:1 port:1 contributed:1 robert:1 joseph:1 evans:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;LocalContainerLauncher.java;hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapred/LocalContainerLauncher.java;MODIFY;1;0;7;2;9;247.0;39.0;1913.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-2652;ade0f0560f729e50382c6992f713f29e2dd5b270;0;Vinod Kumar Vavilapalli;2011-08-31 11:38:32;Vinod Kumar Vavilapalli;2011-08-31 11:38:32;enabled:1 multiple:1 nms:1 single:1 node:1 making:1 shuffle:1 service:1 port:1 contributed:1 robert:1 joseph:1 evans:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TaskAttempt.java;hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/job/TaskAttempt.java;MODIFY;1;0;5;0;0;22.0;0.0;179.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-2652;ade0f0560f729e50382c6992f713f29e2dd5b270;0;Vinod Kumar Vavilapalli;2011-08-31 11:38:32;Vinod Kumar Vavilapalli;2011-08-31 11:38:32;enabled:1 multiple:1 nms:1 single:1 node:1 making:1 shuffle:1 service:1 port:1 contributed:1 robert:1 joseph:1 evans:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TaskAttemptContainerLaunchedEvent.java;hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/job/event/TaskAttemptContainerLaunchedEvent.java;ADD;1;0;45;0;2;12.0;2.0;81.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-2652;ade0f0560f729e50382c6992f713f29e2dd5b270;0;Vinod Kumar Vavilapalli;2011-08-31 11:38:32;Vinod Kumar Vavilapalli;2011-08-31 11:38:32;enabled:1 multiple:1 nms:1 single:1 node:1 making:1 shuffle:1 service:1 port:1 contributed:1 robert:1 joseph:1 evans:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TaskAttemptEvent.java;hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/job/event/TaskAttemptEvent.java;MODIFY;1;0;6;2;2;13.0;2.0;93.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-2652;ade0f0560f729e50382c6992f713f29e2dd5b270;0;Vinod Kumar Vavilapalli;2011-08-31 11:38:32;Vinod Kumar Vavilapalli;2011-08-31 11:38:32;enabled:1 multiple:1 nms:1 single:1 node:1 making:1 shuffle:1 service:1 port:1 contributed:1 robert:1 joseph:1 evans:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TaskAttemptImpl.java;hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/job/impl/TaskAttemptImpl.java;MODIFY;1;0;20;8;47;1188.0;107.0;8226.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-2652;ade0f0560f729e50382c6992f713f29e2dd5b270;0;Vinod Kumar Vavilapalli;2011-08-31 11:38:32;Vinod Kumar Vavilapalli;2011-08-31 11:38:32;enabled:1 multiple:1 nms:1 single:1 node:1 making:1 shuffle:1 service:1 port:1 contributed:1 robert:1 joseph:1 evans:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TaskImpl.java;hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/job/impl/TaskImpl.java;MODIFY;1;0;3;2;38;697.0;94.0;4813.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-2652;ade0f0560f729e50382c6992f713f29e2dd5b270;0;Vinod Kumar Vavilapalli;2011-08-31 11:38:32;Vinod Kumar Vavilapalli;2011-08-31 11:38:32;enabled:1 multiple:1 nms:1 single:1 node:1 making:1 shuffle:1 service:1 port:1 contributed:1 robert:1 joseph:1 evans:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;ContainerLauncherImpl.java;hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/launcher/ContainerLauncherImpl.java;MODIFY;1;0;20;6;8;214.0;20.0;1583.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-2652;ade0f0560f729e50382c6992f713f29e2dd5b270;0;Vinod Kumar Vavilapalli;2011-08-31 11:38:32;Vinod Kumar Vavilapalli;2011-08-31 11:38:32;enabled:1 multiple:1 nms:1 single:1 node:1 making:1 shuffle:1 service:1 port:1 contributed:1 robert:1 joseph:1 evans:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;RecoveryService.java;hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/recover/RecoveryService.java;MODIFY;1;0;3;2;14;287.0;38.0;2353.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-2652;ade0f0560f729e50382c6992f713f29e2dd5b270;0;Vinod Kumar Vavilapalli;2011-08-31 11:38:32;Vinod Kumar Vavilapalli;2011-08-31 11:38:32;enabled:1 multiple:1 nms:1 single:1 node:1 making:1 shuffle:1 service:1 port:1 contributed:1 robert:1 joseph:1 evans:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;MRApp.java;hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/v2/app/MRApp.java;MODIFY;1;1;5;2;22;355.0;39.0;2872.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-2652;ade0f0560f729e50382c6992f713f29e2dd5b270;0;Vinod Kumar Vavilapalli;2011-08-31 11:38:32;Vinod Kumar Vavilapalli;2011-08-31 11:38:32;enabled:1 multiple:1 nms:1 single:1 node:1 making:1 shuffle:1 service:1 port:1 contributed:1 robert:1 joseph:1 evans:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;MockJobs.java;hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/v2/app/MockJobs.java;MODIFY;1;1;7;0;15;390.0;34.0;2717.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-2652;ade0f0560f729e50382c6992f713f29e2dd5b270;0;Vinod Kumar Vavilapalli;2011-08-31 11:38:32;Vinod Kumar Vavilapalli;2011-08-31 11:38:32;enabled:1 multiple:1 nms:1 single:1 node:1 making:1 shuffle:1 service:1 port:1 contributed:1 robert:1 joseph:1 evans:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestRuntimeEstimators.java;hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/v2/app/TestRuntimeEstimators.java;MODIFY;1;1;5;0;68;589.0;106.0;3941.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-2652;ade0f0560f729e50382c6992f713f29e2dd5b270;0;Vinod Kumar Vavilapalli;2011-08-31 11:38:32;Vinod Kumar Vavilapalli;2011-08-31 11:38:32;enabled:1 multiple:1 nms:1 single:1 node:1 making:1 shuffle:1 service:1 port:1 contributed:1 robert:1 joseph:1 evans:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CompletedTaskAttempt.java;hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/main/java/org/apache/hadoop/mapreduce/v2/hs/CompletedTaskAttempt.java;MODIFY;1;0;6;0;14;110.0;18.0;761.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-2652;ade0f0560f729e50382c6992f713f29e2dd5b270;0;Vinod Kumar Vavilapalli;2011-08-31 11:38:32;Vinod Kumar Vavilapalli;2011-08-31 11:38:32;enabled:1 multiple:1 nms:1 single:1 node:1 making:1 shuffle:1 service:1 port:1 contributed:1 robert:1 joseph:1 evans:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;MiniMRYarnCluster.java;hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/v2/MiniMRYarnCluster.java;MODIFY;1;1;2;0;6;86.0;10.0;637.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-2652;ade0f0560f729e50382c6992f713f29e2dd5b270;0;Vinod Kumar Vavilapalli;2011-08-31 11:38:32;Vinod Kumar Vavilapalli;2011-08-31 11:38:32;enabled:1 multiple:1 nms:1 single:1 node:1 making:1 shuffle:1 service:1 port:1 contributed:1 robert:1 joseph:1 evans:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestMRJobs.java;hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/v2/TestMRJobs.java;MODIFY;1;1;2;1;15;355.0;33.0;3047.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-2652;ade0f0560f729e50382c6992f713f29e2dd5b270;0;Vinod Kumar Vavilapalli;2011-08-31 11:38:32;Vinod Kumar Vavilapalli;2011-08-31 11:38:32;enabled:1 multiple:1 nms:1 single:1 node:1 making:1 shuffle:1 service:1 port:1 contributed:1 robert:1 joseph:1 evans:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;ShuffleHandler.java;hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-shuffle/src/main/java/org/apache/hadoop/mapred/ShuffleHandler.java;MODIFY;1;0;64;8;24;411.0;50.0;3287.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-2652;ade0f0560f729e50382c6992f713f29e2dd5b270;0;Vinod Kumar Vavilapalli;2011-08-31 11:38:32;Vinod Kumar Vavilapalli;2011-08-31 11:38:32;enabled:1 multiple:1 nms:1 single:1 node:1 making:1 shuffle:1 service:1 port:1 contributed:1 robert:1 joseph:1 evans:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestShuffleHandler.java;hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-shuffle/src/test/java/org/apache/hadoop/mapred/TestShuffleHandler.java;MODIFY;1;1;10;0;3;44.0;3.0;412.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-2652;ade0f0560f729e50382c6992f713f29e2dd5b270;0;Vinod Kumar Vavilapalli;2011-08-31 11:38:32;Vinod Kumar Vavilapalli;2011-08-31 11:38:32;enabled:1 multiple:1 nms:1 single:1 node:1 making:1 shuffle:1 service:1 port:1 contributed:1 robert:1 joseph:1 evans:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;StartContainerResponse.java;hadoop-mapreduce-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/StartContainerResponse.java;MODIFY;1;0;9;0;0;16.0;0.0;126.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-2652;ade0f0560f729e50382c6992f713f29e2dd5b270;0;Vinod Kumar Vavilapalli;2011-08-31 11:38:32;Vinod Kumar Vavilapalli;2011-08-31 11:38:32;enabled:1 multiple:1 nms:1 single:1 node:1 making:1 shuffle:1 service:1 port:1 contributed:1 robert:1 joseph:1 evans:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;StartContainerResponsePBImpl.java;hadoop-mapreduce-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/impl/pb/StartContainerResponsePBImpl.java;MODIFY;1;0;108;6;14;120.0;24.0;727.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-2652;ade0f0560f729e50382c6992f713f29e2dd5b270;0;Vinod Kumar Vavilapalli;2011-08-31 11:38:32;Vinod Kumar Vavilapalli;2011-08-31 11:38:32;enabled:1 multiple:1 nms:1 single:1 node:1 making:1 shuffle:1 service:1 port:1 contributed:1 robert:1 joseph:1 evans:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;yarn_service_protos.proto;hadoop-mapreduce-project/hadoop-yarn/hadoop-yarn-api/src/main/proto/yarn_service_protos.proto;MODIFY;0;0;1;0;0;100.0;0.0;353.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-2652;ade0f0560f729e50382c6992f713f29e2dd5b270;0;Vinod Kumar Vavilapalli;2011-08-31 11:38:32;Vinod Kumar Vavilapalli;2011-08-31 11:38:32;enabled:1 multiple:1 nms:1 single:1 node:1 making:1 shuffle:1 service:1 port:1 contributed:1 robert:1 joseph:1 evans:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;AuxServices.java;hadoop-mapreduce-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-nodemanager/src/main/java/org/apache/hadoop/yarn/server/nodemanager/containermanager/AuxServices.java;MODIFY;1;0;38;2;9;135.0;21.0;926.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-2652;ade0f0560f729e50382c6992f713f29e2dd5b270;0;Vinod Kumar Vavilapalli;2011-08-31 11:38:32;Vinod Kumar Vavilapalli;2011-08-31 11:38:32;enabled:1 multiple:1 nms:1 single:1 node:1 making:1 shuffle:1 service:1 port:1 contributed:1 robert:1 joseph:1 evans:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;ContainerManagerImpl.java;hadoop-mapreduce-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-nodemanager/src/main/java/org/apache/hadoop/yarn/server/nodemanager/containermanager/ContainerManagerImpl.java;MODIFY;1;0;1;0;15;317.0;34.0;2561.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-2652;ade0f0560f729e50382c6992f713f29e2dd5b270;0;Vinod Kumar Vavilapalli;2011-08-31 11:38:32;Vinod Kumar Vavilapalli;2011-08-31 11:38:32;enabled:1 multiple:1 nms:1 single:1 node:1 making:1 shuffle:1 service:1 port:1 contributed:1 robert:1 joseph:1 evans:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestAuxServices.java;hadoop-mapreduce-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-nodemanager/src/test/java/org/apache/hadoop/yarn/server/nodemanager/containermanager/TestAuxServices.java;MODIFY;1;1;51;2;13;167.0;23.0;1446.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-2917;b9a5fd51904a074a7a33f38266378f0f6f97b531;0;Arun Murthy;2011-08-31 19:52:20;Arun Murthy;2011-08-31 19:52:20;fixed:1 corner:1 case:1 container:1 reservation:1 led:1 starvation:1 hung:1 jobs:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-mapreduce-project/CHANGES.txt;MODIFY;0;0;3;0;0;2771.0;0.0;11461.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-2917;b9a5fd51904a074a7a33f38266378f0f6f97b531;0;Arun Murthy;2011-08-31 19:52:20;Arun Murthy;2011-08-31 19:52:20;fixed:1 corner:1 case:1 container:1 reservation:1 led:1 starvation:1 hung:1 jobs:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;SchedulerApp.java;hadoop-mapreduce-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/main/java/org/apache/hadoop/yarn/server/resourcemanager/scheduler/SchedulerApp.java;MODIFY;1;0;44;7;39;322.0;58.0;2462.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-2917;b9a5fd51904a074a7a33f38266378f0f6f97b531;0;Arun Murthy;2011-08-31 19:52:20;Arun Murthy;2011-08-31 19:52:20;fixed:1 corner:1 case:1 container:1 reservation:1 led:1 starvation:1 hung:1 jobs:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CapacitySchedulerContext.java;hadoop-mapreduce-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/main/java/org/apache/hadoop/yarn/server/resourcemanager/scheduler/capacity/CapacitySchedulerContext.java;MODIFY;1;0;0;1;0;12.0;0.0;97.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-2917;b9a5fd51904a074a7a33f38266378f0f6f97b531;0;Arun Murthy;2011-08-31 19:52:20;Arun Murthy;2011-08-31 19:52:20;fixed:1 corner:1 case:1 container:1 reservation:1 led:1 starvation:1 hung:1 jobs:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;LeafQueue.java;hadoop-mapreduce-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/main/java/org/apache/hadoop/yarn/server/resourcemanager/scheduler/capacity/LeafQueue.java;MODIFY;1;0;61;10;68;860.0;126.0;5702.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-2917;b9a5fd51904a074a7a33f38266378f0f6f97b531;0;Arun Murthy;2011-08-31 19:52:20;Arun Murthy;2011-08-31 19:52:20;fixed:1 corner:1 case:1 container:1 reservation:1 led:1 starvation:1 hung:1 jobs:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;Queue.java;hadoop-mapreduce-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/main/java/org/apache/hadoop/yarn/server/resourcemanager/scheduler/capacity/Queue.java;MODIFY;1;0;0;1;0;47.0;0.0;417.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-2917;b9a5fd51904a074a7a33f38266378f0f6f97b531;0;Arun Murthy;2011-08-31 19:52:20;Arun Murthy;2011-08-31 19:52:20;fixed:1 corner:1 case:1 container:1 reservation:1 led:1 starvation:1 hung:1 jobs:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestLeafQueue.java;hadoop-mapreduce-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/test/java/org/apache/hadoop/yarn/server/resourcemanager/scheduler/capacity/TestLeafQueue.java;MODIFY;1;1;116;1;10;613.0;15.0;6961.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-2756;a9bf33445e950ae62c16ccc09521fb15e1521faf;0;Arun Murthy;2011-09-01 20:24:38;Arun Murthy;2011-09-01 20:24:38;better:1 error:1 handling:1 failed:1 jobs:1 contributed:1 robert:1 evans:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-mapreduce-project/CHANGES.txt;MODIFY;0;0;3;0;0;2774.0;0.0;11461.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-2756;a9bf33445e950ae62c16ccc09521fb15e1521faf;0;Arun Murthy;2011-09-01 20:24:38;Arun Murthy;2011-09-01 20:24:38;better:1 error:1 handling:1 failed:1 jobs:1 contributed:1 robert:1 evans:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;ControlledJob.java;hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/jobcontrol/ControlledJob.java;MODIFY;1;0;15;0;23;200.0;53.0;1408.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-2756;a9bf33445e950ae62c16ccc09521fb15e1521faf;0;Arun Murthy;2011-09-01 20:24:38;Arun Murthy;2011-09-01 20:24:38;better:1 error:1 handling:1 failed:1 jobs:1 contributed:1 robert:1 evans:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;JobControl.java;hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/jobcontrol/JobControl.java;MODIFY;1;0;95;111;18;172.0;43.0;1029.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-2756;a9bf33445e950ae62c16ccc09521fb15e1521faf;0;Arun Murthy;2011-09-01 20:24:38;Arun Murthy;2011-09-01 20:24:38;better:1 error:1 handling:1 failed:1 jobs:1 contributed:1 robert:1 evans:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestMapReduceJobControlWithMocks.java;hadoop-mapreduce-project/src/test/unit/org/apache/hadoop/mapreduce/lib/jobcontrol/TestMapReduceJobControlWithMocks.java;MODIFY;1;1;24;0;10;110.0;13.0;909.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-2735;5d4f16b93c0b8069e9b336ad0833caf65ec8af13;0;Arun Murthy;2011-09-01 23:58:12;Arun Murthy;2011-09-01 23:58:12;add:1 applications:1 summary:1 log:1 contributed:1 thomas:1 graves:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;log4j.properties;hadoop-common-project/hadoop-common/src/main/conf/log4j.properties;MODIFY;0;0;22;0;0;73.0;0.0;735.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-2735;5d4f16b93c0b8069e9b336ad0833caf65ec8af13;0;Arun Murthy;2011-09-01 23:58:12;Arun Murthy;2011-09-01 23:58:12;add:1 applications:1 summary:1 log:1 contributed:1 thomas:1 graves:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-mapreduce-project/CHANGES.txt;MODIFY;0;0;3;0;0;2776.0;0.0;11479.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-2735;5d4f16b93c0b8069e9b336ad0833caf65ec8af13;0;Arun Murthy;2011-09-01 23:58:12;Arun Murthy;2011-09-01 23:58:12;add:1 applications:1 summary:1 log:1 contributed:1 thomas:1 graves:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;RMAppManager.java;hadoop-mapreduce-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/main/java/org/apache/hadoop/yarn/server/resourcemanager/RMAppManager.java;MODIFY;1;0;84;0;14;190.0;28.0;1459.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-2735;5d4f16b93c0b8069e9b336ad0833caf65ec8af13;0;Arun Murthy;2011-09-01 23:58:12;Arun Murthy;2011-09-01 23:58:12;add:1 applications:1 summary:1 log:1 contributed:1 thomas:1 graves:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;MockRMApp.java;hadoop-mapreduce-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/test/java/org/apache/hadoop/yarn/server/resourcemanager/rmapp/MockRMApp.java;MODIFY;1;1;42;3;26;115.0;26.0;605.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-2716;6bdf5746d5d677f9c17598768c4ae86384c000c6;0;Vinod Kumar Vavilapalli;2011-09-03 06:22:03;Vinod Kumar Vavilapalli;2011-09-03 06:22:03;job:2 fails:1 missing:1 file:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-mapreduce-project/CHANGES.txt;MODIFY;0;0;3;0;0;2781.0;0.0;11505.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-2716;6bdf5746d5d677f9c17598768c4ae86384c000c6;0;Vinod Kumar Vavilapalli;2011-09-03 06:22:03;Vinod Kumar Vavilapalli;2011-09-03 06:22:03;job:2 fails:1 missing:1 file:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;JobImpl.java;hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/job/impl/JobImpl.java;MODIFY;1;0;2;0;63;1154.0;149.0;8190.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-2716;6bdf5746d5d677f9c17598768c4ae86384c000c6;0;Vinod Kumar Vavilapalli;2011-09-03 06:22:03;Vinod Kumar Vavilapalli;2011-09-03 06:22:03;job:2 fails:1 missing:1 file:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TypeConverter.java;hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/java/org/apache/hadoop/mapreduce/TypeConverter.java;MODIFY;1;0;26;18;33;403.0;91.0;3441.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-2716;6bdf5746d5d677f9c17598768c4ae86384c000c6;0;Vinod Kumar Vavilapalli;2011-09-03 06:22:03;Vinod Kumar Vavilapalli;2011-09-03 06:22:03;job:2 fails:1 missing:1 file:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;JobReport.java;hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/java/org/apache/hadoop/mapreduce/v2/api/records/JobReport.java;MODIFY;1;0;4;0;0;23.0;0.0;180.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-2716;6bdf5746d5d677f9c17598768c4ae86384c000c6;0;Vinod Kumar Vavilapalli;2011-09-03 06:22:03;Vinod Kumar Vavilapalli;2011-09-03 06:22:03;job:2 fails:1 missing:1 file:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;JobReportPBImpl.java;hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/java/org/apache/hadoop/mapreduce/v2/api/records/impl/pb/JobReportPBImpl.java;MODIFY;1;0;24;0;30;175.0;50.0;1019.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-2716;6bdf5746d5d677f9c17598768c4ae86384c000c6;0;Vinod Kumar Vavilapalli;2011-09-03 06:22:03;Vinod Kumar Vavilapalli;2011-09-03 06:22:03;job:2 fails:1 missing:1 file:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;MRApps.java;hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/java/org/apache/hadoop/mapreduce/v2/util/MRApps.java;MODIFY;1;0;8;1;17;176.0;26.0;1564.0
