Project;Manager;Category;Key;CommitHash;IsMergeCommit;Author;AuthorDate;Committer;CommitterDate;CommitMessageTopWords;FileName;FilePath;ChangeType;IsSrcFile;IsTestFile;AddLines;DelLines;NoMethods;LoC;CyC;NoTokens
YARN;Apache Hadoop Committee;big-data;YARN-12;4920387b8ad95070ba7035d47a8bec9805a666f9;0;Arun Murthy;2012-08-08 18:53:29;Arun Murthy;2012-08-08 18:53:29;yarn:1 fix:1 warnings:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-yarn-project/CHANGES.txt;MODIFY;0;0;2;0;0;18.0;0.0;82.0
YARN;Apache Hadoop Committee;big-data;YARN-12;4920387b8ad95070ba7035d47a8bec9805a666f9;0;Arun Murthy;2012-08-08 18:53:29;Arun Murthy;2012-08-08 18:53:29;yarn:1 fix:1 warnings:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;FairSchedulerEventLog.java;hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/main/java/org/apache/hadoop/yarn/server/resourcemanager/scheduler/fair/FairSchedulerEventLog.java;MODIFY;1;0;6;4;4;80.0;12.0;547.0
YARN;Apache Hadoop Committee;big-data;YARN-12;4920387b8ad95070ba7035d47a8bec9805a666f9;0;Arun Murthy;2012-08-08 18:53:29;Arun Murthy;2012-08-08 18:53:29;yarn:1 fix:1 warnings:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;QueueManager.java;hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/main/java/org/apache/hadoop/yarn/server/resourcemanager/scheduler/fair/QueueManager.java;MODIFY;1;0;168;47;32;447.0;85.0;3434.0
YARN;Apache Hadoop Committee;big-data;YARN-14;82910ecaa383381ea04932a9d5e2dfa78ae9e5cb;0;Robert Joseph Evans;2012-08-09 19:15:56;Robert Joseph Evans;2012-08-09 19:15:56;yarn:1 peer:1 distributed:1 cache:1 files:1 longer:1 work:1 jason:1 bobby:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-yarn-project/CHANGES.txt;MODIFY;0;0;13;0;0;25.0;0.0;116.0
YARN;Apache Hadoop Committee;big-data;YARN-14;82910ecaa383381ea04932a9d5e2dfa78ae9e5cb;0;Robert Joseph Evans;2012-08-09 19:15:56;Robert Joseph Evans;2012-08-09 19:15:56;yarn:1 peer:1 distributed:1 cache:1 files:1 longer:1 work:1 jason:1 bobby:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;Container.java;hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-nodemanager/src/main/java/org/apache/hadoop/yarn/server/nodemanager/containermanager/container/Container.java;MODIFY;1;0;2;1;0;18.0;0.0;166.0
YARN;Apache Hadoop Committee;big-data;YARN-14;82910ecaa383381ea04932a9d5e2dfa78ae9e5cb;0;Robert Joseph Evans;2012-08-09 19:15:56;Robert Joseph Evans;2012-08-09 19:15:56;yarn:1 peer:1 distributed:1 cache:1 files:1 longer:1 work:1 jason:1 bobby:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;ContainerImpl.java;hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-nodemanager/src/main/java/org/apache/hadoop/yarn/server/nodemanager/containermanager/container/ContainerImpl.java;MODIFY;1;0;32;25;30;648.0;69.0;4232.0
YARN;Apache Hadoop Committee;big-data;YARN-14;82910ecaa383381ea04932a9d5e2dfa78ae9e5cb;0;Robert Joseph Evans;2012-08-09 19:15:56;Robert Joseph Evans;2012-08-09 19:15:56;yarn:1 peer:1 distributed:1 cache:1 files:1 longer:1 work:1 jason:1 bobby:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;ContainerLaunch.java;hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-nodemanager/src/main/java/org/apache/hadoop/yarn/server/nodemanager/containermanager/launcher/ContainerLaunch.java;MODIFY;1;0;7;4;19;429.0;56.0;3168.0
YARN;Apache Hadoop Committee;big-data;YARN-14;82910ecaa383381ea04932a9d5e2dfa78ae9e5cb;0;Robert Joseph Evans;2012-08-09 19:15:56;Robert Joseph Evans;2012-08-09 19:15:56;yarn:1 peer:1 distributed:1 cache:1 files:1 longer:1 work:1 jason:1 bobby:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestContainer.java;hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-nodemanager/src/test/java/org/apache/hadoop/yarn/server/nodemanager/containermanager/container/TestContainer.java;MODIFY;1;1;14;7;37;584.0;76.0;4318.0
YARN;Apache Hadoop Committee;big-data;YARN-14;82910ecaa383381ea04932a9d5e2dfa78ae9e5cb;0;Robert Joseph Evans;2012-08-09 19:15:56;Robert Joseph Evans;2012-08-09 19:15:56;yarn:1 peer:1 distributed:1 cache:1 files:1 longer:1 work:1 jason:1 bobby:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestContainerLaunch.java;hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-nodemanager/src/test/java/org/apache/hadoop/yarn/server/nodemanager/containermanager/launcher/TestContainerLaunch.java;MODIFY;1;1;4;2;6;303.0;22.0;2477.0
YARN;Apache Hadoop Committee;big-data;YARN-14;82910ecaa383381ea04932a9d5e2dfa78ae9e5cb;0;Robert Joseph Evans;2012-08-09 19:15:56;Robert Joseph Evans;2012-08-09 19:15:56;yarn:1 peer:1 distributed:1 cache:1 files:1 longer:1 work:1 jason:1 bobby:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;MockContainer.java;hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-nodemanager/src/test/java/org/apache/hadoop/yarn/server/nodemanager/webapp/MockContainer.java;MODIFY;1;1;4;2;11;86.0;11.0;590.0
YARN;Apache Hadoop Committee;big-data;YARN-25;7fc6ad661d4723cc2ea1df1ff0c4611d5f534f9e;0;Thomas Graves;2012-08-17 20:29:38;Thomas Graves;2012-08-17 20:29:38;yarn:1 remove:1 old:1 aggregated:1 logs:1 robert:1 evans:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;JobHistoryServer.java;hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/main/java/org/apache/hadoop/mapreduce/v2/hs/JobHistoryServer.java;MODIFY;1;0;4;0;8;103.0;11.0;687.0
YARN;Apache Hadoop Committee;big-data;YARN-25;7fc6ad661d4723cc2ea1df1ff0c4611d5f534f9e;0;Thomas Graves;2012-08-17 20:29:38;Thomas Graves;2012-08-17 20:29:38;yarn:1 remove:1 old:1 aggregated:1 logs:1 robert:1 evans:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-yarn-project/CHANGES.txt;MODIFY;0;0;2;0;0;26.0;0.0;130.0
YARN;Apache Hadoop Committee;big-data;YARN-25;7fc6ad661d4723cc2ea1df1ff0c4611d5f534f9e;0;Thomas Graves;2012-08-17 20:29:38;Thomas Graves;2012-08-17 20:29:38;yarn:1 remove:1 old:1 aggregated:1 logs:1 robert:1 evans:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;YarnConfiguration.java;hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/conf/YarnConfiguration.java;MODIFY;1;0;8;0;5;356.0;12.0;2099.0
YARN;Apache Hadoop Committee;big-data;YARN-25;7fc6ad661d4723cc2ea1df1ff0c4611d5f534f9e;0;Thomas Graves;2012-08-17 20:29:38;Thomas Graves;2012-08-17 20:29:38;yarn:1 remove:1 old:1 aggregated:1 logs:1 robert:1 evans:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;AggregatedLogDeletionService.java;hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/logaggregation/AggregatedLogDeletionService.java;ADD;1;0;156;0;8;122.0;24.0;795.0
YARN;Apache Hadoop Committee;big-data;YARN-25;7fc6ad661d4723cc2ea1df1ff0c4611d5f534f9e;0;Thomas Graves;2012-08-17 20:29:38;Thomas Graves;2012-08-17 20:29:38;yarn:1 remove:1 old:1 aggregated:1 logs:1 robert:1 evans:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;AggregatedLogsBlock.java;hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/log/AggregatedLogsBlock.java;MODIFY;1;0;18;0;7;262.0;59.0;1870.0
YARN;Apache Hadoop Committee;big-data;YARN-25;7fc6ad661d4723cc2ea1df1ff0c4611d5f534f9e;0;Thomas Graves;2012-08-17 20:29:38;Thomas Graves;2012-08-17 20:29:38;yarn:1 remove:1 old:1 aggregated:1 logs:1 robert:1 evans:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;AggregatedLogsPage.java;hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/log/AggregatedLogsPage.java;MODIFY;1;0;18;0;3;34.0;7.0;307.0
YARN;Apache Hadoop Committee;big-data;YARN-25;7fc6ad661d4723cc2ea1df1ff0c4611d5f534f9e;0;Thomas Graves;2012-08-17 20:29:38;Thomas Graves;2012-08-17 20:29:38;yarn:1 remove:1 old:1 aggregated:1 logs:1 robert:1 evans:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;yarn-default.xml;hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/resources/yarn-default.xml;MODIFY;0;0;7;0;0;480.0;0.0;3803.0
YARN;Apache Hadoop Committee;big-data;YARN-25;7fc6ad661d4723cc2ea1df1ff0c4611d5f534f9e;0;Thomas Graves;2012-08-17 20:29:38;Thomas Graves;2012-08-17 20:29:38;yarn:1 remove:1 old:1 aggregated:1 logs:1 robert:1 evans:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestAggregatedLogDeletionService.java;hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/test/java/org/apache/hadoop/yarn/logaggregation/TestAggregatedLogDeletionService.java;ADD;1;1;131;0;3;82.0;3.0;903.0
YARN;Apache Hadoop Committee;big-data;YARN-25;7fc6ad661d4723cc2ea1df1ff0c4611d5f534f9e;0;Thomas Graves;2012-08-17 20:29:38;Thomas Graves;2012-08-17 20:29:38;yarn:1 remove:1 old:1 aggregated:1 logs:1 robert:1 evans:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;LogAggregationService.java;hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-nodemanager/src/main/java/org/apache/hadoop/yarn/server/nodemanager/containermanager/logaggregation/LogAggregationService.java;MODIFY;1;0;2;2;14;312.0;36.0;2101.0
YARN;Apache Hadoop Committee;big-data;YARN-25;7fc6ad661d4723cc2ea1df1ff0c4611d5f534f9e;0;Thomas Graves;2012-08-17 20:29:38;Thomas Graves;2012-08-17 20:29:38;yarn:1 remove:1 old:1 aggregated:1 logs:1 robert:1 evans:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;ClusterSetup.apt.vm;hadoop-yarn-project/hadoop-yarn/hadoop-yarn-site/src/site/apt/ClusterSetup.apt.vm;MODIFY;0;0;13;0;0;983.0;0.0;10479.0
YARN;Apache Hadoop Committee;big-data;YARN-27;bc538e100ab48f3f2b539f3b2a6e19a25d31f9fc;0;Thomas Graves;2012-08-20 15:36:51;Thomas Graves;2012-08-20 15:36:51;yarn:1 failed:1 due:1 prevents:1 refreshing:1 queues:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-yarn-project/CHANGES.txt;MODIFY;0;0;2;0;0;28.0;0.0;150.0
YARN;Apache Hadoop Committee;big-data;YARN-27;bc538e100ab48f3f2b539f3b2a6e19a25d31f9fc;0;Thomas Graves;2012-08-20 15:36:51;Thomas Graves;2012-08-20 15:36:51;yarn:1 failed:1 due:1 prevents:1 refreshing:1 queues:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;QueueMetrics.java;hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/main/java/org/apache/hadoop/yarn/server/resourcemanager/scheduler/QueueMetrics.java;MODIFY;1;0;34;6;43;367.0;80.0;2596.0
YARN;Apache Hadoop Committee;big-data;YARN-27;bc538e100ab48f3f2b539f3b2a6e19a25d31f9fc;0;Thomas Graves;2012-08-20 15:36:51;Thomas Graves;2012-08-20 15:36:51;yarn:1 failed:1 due:1 prevents:1 refreshing:1 queues:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestQueueMetrics.java;hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/test/java/org/apache/hadoop/yarn/server/resourcemanager/scheduler/TestQueueMetrics.java;MODIFY;1;1;40;1;11;229.0;11.0;2755.0
YARN;Apache Hadoop Committee;big-data;YARN-27;bc538e100ab48f3f2b539f3b2a6e19a25d31f9fc;0;Thomas Graves;2012-08-20 15:36:51;Thomas Graves;2012-08-20 15:36:51;yarn:1 failed:1 due:1 prevents:1 refreshing:1 queues:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestLeafQueue.java;hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/test/java/org/apache/hadoop/yarn/server/resourcemanager/scheduler/capacity/TestLeafQueue.java;MODIFY;1;1;18;8;20;1122.0;27.0;12496.0
YARN;Apache Hadoop Committee;big-data;YARN-27;ea7af8f76e536231e923af25dd1d0e171abe9e21;0;Thomas Graves;2012-08-20 16:04:03;Thomas Graves;2012-08-20 16:04:03;yarn:1 fixed:1 location:1 ms:1 start:1 call:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestQueueMetrics.java;hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/test/java/org/apache/hadoop/yarn/server/resourcemanager/scheduler/TestQueueMetrics.java;MODIFY;1;1;1;1;11;229.0;11.0;2755.0
YARN;Apache Hadoop Committee;big-data;YARN-22;67673227f22f0599593081d3f62378cce3c8cae5;0;Siddharth Seth;2012-08-21 22:27:11;Siddharth Seth;2012-08-21 22:27:11;yarn:1 fix:1 work:1 log:1 specified:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-yarn-project/CHANGES.txt;MODIFY;0;0;3;0;0;31.0;0.0;188.0
YARN;Apache Hadoop Committee;big-data;YARN-22;67673227f22f0599593081d3f62378cce3c8cae5;0;Siddharth Seth;2012-08-21 22:27:11;Siddharth Seth;2012-08-21 22:27:11;yarn:1 fix:1 work:1 log:1 specified:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;ContainerLogsPage.java;hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-nodemanager/src/main/java/org/apache/hadoop/yarn/server/nodemanager/webapp/ContainerLogsPage.java;MODIFY;1;0;28;17;6;269.0;47.0;2013.0
YARN;Apache Hadoop Committee;big-data;YARN-22;67673227f22f0599593081d3f62378cce3c8cae5;0;Siddharth Seth;2012-08-21 22:27:11;Siddharth Seth;2012-08-21 22:27:11;yarn:1 fix:1 work:1 log:1 specified:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestContainerLogsPage.java;hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-nodemanager/src/test/java/org/apache/hadoop/yarn/server/nodemanager/webapp/TestContainerLogsPage.java;ADD;1;1;71;0;1;47.0;1.0;448.0
YARN;Apache Hadoop Committee;big-data;YARN-37;0ec6cda4b7b22099e6b5d1fef54f9fa80c94a5a9;0;Siddharth Seth;2012-08-27 19:35:45;Siddharth Seth;2012-08-27 19:35:45;yarn:1 change:1 use:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-yarn-project/CHANGES.txt;MODIFY;0;0;3;0;0;38.0;0.0;266.0
YARN;Apache Hadoop Committee;big-data;YARN-37;0ec6cda4b7b22099e6b5d1fef54f9fa80c94a5a9;0;Siddharth Seth;2012-08-27 19:35:45;Siddharth Seth;2012-08-27 19:35:45;yarn:1 change:1 use:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestRMAppTransitions.java;hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/test/java/org/apache/hadoop/yarn/server/resourcemanager/rmapp/TestRMAppTransitions.java;MODIFY;1;1;67;18;34;488.0;44.0;3453.0
YARN;Apache Hadoop Committee;big-data;YARN-31;7fff7b42bf1347a2cb5558ba4da08f19eff201e1;0;Vinod Kumar Vavilapalli;2012-08-28 03:31:11;Vinod Kumar Vavilapalli;2012-08-28 03:31:11;yarn:1 fix:1 depend:1 test:1 order:1 pass:1 tests:1 contributed:1 thomas:1 graves:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-yarn-project/CHANGES.txt;MODIFY;0;0;3;0;0;40.0;0.0;292.0
YARN;Apache Hadoop Committee;big-data;YARN-31;7fff7b42bf1347a2cb5558ba4da08f19eff201e1;0;Vinod Kumar Vavilapalli;2012-08-28 03:31:11;Vinod Kumar Vavilapalli;2012-08-28 03:31:11;yarn:1 fix:1 depend:1 test:1 order:1 pass:1 tests:1 contributed:1 thomas:1 graves:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestDelegationTokenRenewer.java;hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/test/java/org/apache/hadoop/yarn/server/resourcemanager/security/TestDelegationTokenRenewer.java;MODIFY;1;1;8;1;24;307.0;34.0;2334.0
YARN;Apache Hadoop Committee;big-data;YARN-58;8449526f0c9e2807f6979391906b3eabb3bd009b;0;Arun Murthy;2012-08-29 16:51:33;Arun Murthy;2012-08-29 16:51:33;moved:1 yarn:1 updated:1 changes:1 reflect:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-yarn-project/CHANGES.txt;MODIFY;0;0;1;1;0;40.0;0.0;292.0
YARN;Apache Hadoop Committee;big-data;YARN-63;d8ce3bee5813f6baa2017b6fb1ccd53de1546cf1;0;Robert Joseph Evans;2012-08-31 16:33:21;Robert Joseph Evans;2012-08-31 16:33:21;yarn:1 missing:1 valid:1 transitions:1 unhealthy:1 state:1 jason:1 bobby:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-yarn-project/CHANGES.txt;MODIFY;0;0;4;0;0;42.0;0.0;311.0
YARN;Apache Hadoop Committee;big-data;YARN-63;d8ce3bee5813f6baa2017b6fb1ccd53de1546cf1;0;Robert Joseph Evans;2012-08-31 16:33:21;Robert Joseph Evans;2012-08-31 16:33:21;yarn:1 missing:1 valid:1 transitions:1 unhealthy:1 state:1 jason:1 bobby:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;RMNodeImpl.java;hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/main/java/org/apache/hadoop/yarn/server/resourcemanager/rmnode/RMNodeImpl.java;MODIFY;1;0;9;0;29;461.0;51.0;3154.0
YARN;Apache Hadoop Committee;big-data;YARN-63;d8ce3bee5813f6baa2017b6fb1ccd53de1546cf1;0;Robert Joseph Evans;2012-08-31 16:33:21;Robert Joseph Evans;2012-08-31 16:33:21;yarn:1 missing:1 valid:1 transitions:1 unhealthy:1 state:1 jason:1 bobby:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestRMNodeTransitions.java;hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/test/java/org/apache/hadoop/yarn/server/resourcemanager/TestRMNodeTransitions.java;MODIFY;1;1;68;0;13;168.0;14.0;1504.0
YARN;Apache Hadoop Committee;big-data;YARN-66;60b8c6e1e184d3d1d1e3a1b4e4df1aabdb6a6f51;0;Robert Joseph Evans;2012-08-31 19:57:34;Robert Joseph Evans;2012-08-31 19:57:34;yarn:1 aggregated:1 logs:1 permissions:1 set:1 properly:1 bobby:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-yarn-project/CHANGES.txt;MODIFY;0;0;2;0;0;45.0;0.0;354.0
YARN;Apache Hadoop Committee;big-data;YARN-66;60b8c6e1e184d3d1d1e3a1b4e4df1aabdb6a6f51;0;Robert Joseph Evans;2012-08-31 19:57:34;Robert Joseph Evans;2012-08-31 19:57:34;yarn:1 aggregated:1 logs:1 permissions:1 set:1 properly:1 bobby:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;AggregatedLogFormat.java;hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/logaggregation/AggregatedLogFormat.java;MODIFY;1;0;11;1;31;414.0;67.0;2818.0
YARN;Apache Hadoop Committee;big-data;YARN-66;60b8c6e1e184d3d1d1e3a1b4e4df1aabdb6a6f51;0;Robert Joseph Evans;2012-08-31 19:57:34;Robert Joseph Evans;2012-08-31 19:57:34;yarn:1 aggregated:1 logs:1 permissions:1 set:1 properly:1 bobby:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestAggregatedLogFormat.java;hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/test/java/org/apache/hadoop/yarn/logaggregation/TestAggregatedLogFormat.java;MODIFY;1;1;8;0;4;112.0;8.0;961.0
YARN;Apache Hadoop Committee;big-data;YARN-79;ab74b1addeaf36359f4dd300471e2b185792bcd5;0;Vinod Kumar Vavilapalli;2012-09-05 00:14:35;Vinod Kumar Vavilapalli;2012-09-05 00:14:35;yarn:2 clients:2 implement:1 close:1 throw:1 exceptions:1 shut:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-yarn-project/CHANGES.txt;MODIFY;0;0;3;0;0;60.0;0.0;448.0
YARN;Apache Hadoop Committee;big-data;YARN-79;ab74b1addeaf36359f4dd300471e2b185792bcd5;0;Vinod Kumar Vavilapalli;2012-09-05 00:14:35;Vinod Kumar Vavilapalli;2012-09-05 00:14:35;yarn:2 clients:2 implement:1 close:1 throw:1 exceptions:1 shut:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;pom.xml;hadoop-yarn-project/hadoop-yarn/hadoop-yarn-client/pom.xml;MODIFY;0;0;5;0;0;39.0;0.0;335.0
YARN;Apache Hadoop Committee;big-data;YARN-79;ab74b1addeaf36359f4dd300471e2b185792bcd5;0;Vinod Kumar Vavilapalli;2012-09-05 00:14:35;Vinod Kumar Vavilapalli;2012-09-05 00:14:35;yarn:2 clients:2 implement:1 close:1 throw:1 exceptions:1 shut:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestYarnClient.java;hadoop-yarn-project/hadoop-yarn/hadoop-yarn-client/src/test/java/org/hadoop/yarn/client/TestYarnClient.java;MODIFY;1;1;14;0;2;20.0;2.0;122.0
YARN;Apache Hadoop Committee;big-data;YARN-79;ab74b1addeaf36359f4dd300471e2b185792bcd5;0;Vinod Kumar Vavilapalli;2012-09-05 00:14:35;Vinod Kumar Vavilapalli;2012-09-05 00:14:35;yarn:2 clients:2 implement:1 close:1 throw:1 exceptions:1 shut:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;AMRMProtocolPBClientImpl.java;hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/api/impl/pb/client/AMRMProtocolPBClientImpl.java;MODIFY;1;0;20;13;5;78.0;9.0;654.0
YARN;Apache Hadoop Committee;big-data;YARN-79;ab74b1addeaf36359f4dd300471e2b185792bcd5;0;Vinod Kumar Vavilapalli;2012-09-05 00:14:35;Vinod Kumar Vavilapalli;2012-09-05 00:14:35;yarn:2 clients:2 implement:1 close:1 throw:1 exceptions:1 shut:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;ClientRMProtocolPBClientImpl.java;hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/api/impl/pb/client/ClientRMProtocolPBClientImpl.java;MODIFY;1;0;62;39;12;201.0;23.0;1648.0
YARN;Apache Hadoop Committee;big-data;YARN-79;ab74b1addeaf36359f4dd300471e2b185792bcd5;0;Vinod Kumar Vavilapalli;2012-09-05 00:14:35;Vinod Kumar Vavilapalli;2012-09-05 00:14:35;yarn:2 clients:2 implement:1 close:1 throw:1 exceptions:1 shut:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;ContainerManagerPBClientImpl.java;hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/api/impl/pb/client/ContainerManagerPBClientImpl.java;MODIFY;1;0;23;15;5;90.0;9.0;739.0
YARN;Apache Hadoop Committee;big-data;YARN-42;65b308f7834c0770c7e062def0a67bf9a0e065e8;0;Vinod Kumar Vavilapalli;2012-09-05 02:46:07;Vinod Kumar Vavilapalli;2012-09-05 02:46:07;yarn:1 modify:1 nm:1 non:1 aggregating:1 logs:1 handler:1 stop:1 properly:1 nms:1 get:1 startup:1 errors:1 contributed:1 k:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-yarn-project/CHANGES.txt;MODIFY;0;0;3;0;0;63.0;0.0;454.0
YARN;Apache Hadoop Committee;big-data;YARN-42;65b308f7834c0770c7e062def0a67bf9a0e065e8;0;Vinod Kumar Vavilapalli;2012-09-05 02:46:07;Vinod Kumar Vavilapalli;2012-09-05 02:46:07;yarn:1 modify:1 nm:1 non:1 aggregating:1 logs:1 handler:1 stop:1 properly:1 nms:1 get:1 startup:1 errors:1 contributed:1 k:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;NonAggregatingLogHandler.java;hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-nodemanager/src/main/java/org/apache/hadoop/yarn/server/nodemanager/containermanager/loghandler/NonAggregatingLogHandler.java;MODIFY;1;0;12;10;8;136.0;15.0;935.0
YARN;Apache Hadoop Committee;big-data;YARN-42;65b308f7834c0770c7e062def0a67bf9a0e065e8;0;Vinod Kumar Vavilapalli;2012-09-05 02:46:07;Vinod Kumar Vavilapalli;2012-09-05 02:46:07;yarn:1 modify:1 nm:1 non:1 aggregating:1 logs:1 handler:1 stop:1 properly:1 nms:1 get:1 startup:1 errors:1 contributed:1 k:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestNonAggregatingLogHandler.java;hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-nodemanager/src/test/java/org/apache/hadoop/yarn/server/nodemanager/containermanager/loghandler/TestNonAggregatingLogHandler.java;MODIFY;1;1;18;0;6;172.0;11.0;1472.0
YARN;Apache Hadoop Committee;big-data;YARN-83;87c5d243db050ac9ce0c53e0905930573132221e;0;Vinod Kumar Vavilapalli;2012-09-05 17:54:32;Vinod Kumar Vavilapalli;2012-09-05 17:54:32;apache:2 yarn:1 change:1 package:1 contributed:1 git:1 id:1 https:1 common:1 trunk:1;CHANGES.txt;hadoop-yarn-project/CHANGES.txt;MODIFY;0;0;2;0;0;64.0;0.0;471.0
