Project;Manager;Category;Key;CommitHash;IsMergeCommit;Author;AuthorDate;Committer;CommitterDate;CommitMessageTopWords;FileName;FilePath;ChangeType;IsSrcFile;IsTestFile;AddLines;DelLines;NoMethods;LoC;CyC;NoTokens
HADOOP;Apache Hadoop Committee;big-data;HADOOP-9500;f5ef2db5003f3f75a236f9b3ff2d1d4469ca073e;0;Suresh Srinivas;2013-04-27 15:44:33;Suresh Srinivas;2013-04-27 15:44:33;fails:1 windows:1 due:1 failure:1 find:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestUserGroupInformation.java;hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/TestUserGroupInformation.java;MODIFY;1;1;3;1;39;598.0;59.0;4732.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-9490;e2d901f4dabcf1fc3b400bc5d2b4f730104fd042;0;Suresh Srinivas;2013-04-27 16:10:31;Suresh Srinivas;2013-04-27 16:10:31;closing:1 checksum:1 file:1 handle:1 rename:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-common-project/hadoop-common/CHANGES.txt;MODIFY;0;0;3;0;0;9523.0;0.0;48076.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-9490;e2d901f4dabcf1fc3b400bc5d2b4f730104fd042;0;Suresh Srinivas;2013-04-27 16:10:31;Suresh Srinivas;2013-04-27 16:10:31;closing:1 checksum:1 file:1 handle:1 rename:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;LocalFileSystem.java;hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/LocalFileSystem.java;MODIFY;1;0;2;0;9;91.0;20.0;646.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-9524;293fb1ec1e77084945a048bdde1683ad975b11bf;0;Suresh Srinivas;2013-04-28 23:16:47;Suresh Srinivas;2013-04-28 23:16:47;fix:1 work:1 windows:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-common-project/hadoop-common/CHANGES.txt;MODIFY;0;0;3;0;0;9526.0;0.0;48076.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-9524;293fb1ec1e77084945a048bdde1683ad975b11bf;0;Suresh Srinivas;2013-04-28 23:16:47;Suresh Srinivas;2013-04-28 23:16:47;fix:1 work:1 windows:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;ShellCommandFencer.java;hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/ha/ShellCommandFencer.java;MODIFY;1;0;13;6;6;109.0;20.0;773.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-9524;293fb1ec1e77084945a048bdde1683ad975b11bf;0;Suresh Srinivas;2013-04-28 23:16:47;Suresh Srinivas;2013-04-28 23:16:47;fix:1 work:1 windows:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestNodeFencer.java;hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/ha/TestNodeFencer.java;MODIFY;1;1;13;2;17;140.0;18.0;895.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-9413;30b7a9c49fe2aaffd1c2c36c473eba8e407b5973;0;Suresh Srinivas;2013-04-29 22:12:57;Suresh Srinivas;2013-04-29 22:12:57;common:2 file:2 add:1 executable:1 write:1 execute:1 work:1 cross:1 platform:1 contributed:1 git:1 id:1 https:1 apache:1 trunk:1;CHANGES.txt;hadoop-common-project/hadoop-common/CHANGES.txt;MODIFY;0;0;3;0;0;9529.0;0.0;48076.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-9413;30b7a9c49fe2aaffd1c2c36c473eba8e407b5973;0;Suresh Srinivas;2013-04-29 22:12:57;Suresh Srinivas;2013-04-29 22:12:57;common:2 file:2 add:1 executable:1 write:1 execute:1 work:1 cross:1 platform:1 contributed:1 git:1 id:1 https:1 apache:1 trunk:1;FileUtil.java;hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FileUtil.java;MODIFY;1;0;126;4;47;800.0;183.0;5531.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-9413;30b7a9c49fe2aaffd1c2c36c473eba8e407b5973;0;Suresh Srinivas;2013-04-29 22:12:57;Suresh Srinivas;2013-04-29 22:12:57;common:2 file:2 add:1 executable:1 write:1 execute:1 work:1 cross:1 platform:1 contributed:1 git:1 id:1 https:1 apache:1 trunk:1;LocalFileSystem.java;hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/LocalFileSystem.java;MODIFY;1;0;2;1;9;92.0;20.0;647.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-9413;30b7a9c49fe2aaffd1c2c36c473eba8e407b5973;0;Suresh Srinivas;2013-04-29 22:12:57;Suresh Srinivas;2013-04-29 22:12:57;common:2 file:2 add:1 executable:1 write:1 execute:1 work:1 cross:1 platform:1 contributed:1 git:1 id:1 https:1 apache:1 trunk:1;NativeIO.java;hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/nativeio/NativeIO.java;MODIFY;1;0;37;0;19;401.0;57.0;2616.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-9413;30b7a9c49fe2aaffd1c2c36c473eba8e407b5973;0;Suresh Srinivas;2013-04-29 22:12:57;Suresh Srinivas;2013-04-29 22:12:57;common:2 file:2 add:1 executable:1 write:1 execute:1 work:1 cross:1 platform:1 contributed:1 git:1 id:1 https:1 apache:1 trunk:1;DiskChecker.java;hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/DiskChecker.java;MODIFY;1;0;5;57;9;88.0;23.0;567.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-9413;30b7a9c49fe2aaffd1c2c36c473eba8e407b5973;0;Suresh Srinivas;2013-04-29 22:12:57;Suresh Srinivas;2013-04-29 22:12:57;common:2 file:2 add:1 executable:1 write:1 execute:1 work:1 cross:1 platform:1 contributed:1 git:1 id:1 https:1 apache:1 trunk:1;NativeIO.c;hadoop-common-project/hadoop-common/src/main/native/src/org/apache/hadoop/io/nativeio/NativeIO.c;MODIFY;1;0;36;0;22;558.0;139.0;3504.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-9413;30b7a9c49fe2aaffd1c2c36c473eba8e407b5973;0;Suresh Srinivas;2013-04-29 22:12:57;Suresh Srinivas;2013-04-29 22:12:57;common:2 file:2 add:1 executable:1 write:1 execute:1 work:1 cross:1 platform:1 contributed:1 git:1 id:1 https:1 apache:1 trunk:1;winutils.h;hadoop-common-project/hadoop-common/src/main/winutils/include/winutils.h;MODIFY;1;0;5;0;0;77.0;0.0;474.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-9413;30b7a9c49fe2aaffd1c2c36c473eba8e407b5973;0;Suresh Srinivas;2013-04-29 22:12:57;Suresh Srinivas;2013-04-29 22:12:57;common:2 file:2 add:1 executable:1 write:1 execute:1 work:1 cross:1 platform:1 contributed:1 git:1 id:1 https:1 apache:1 trunk:1;libwinutils.c;hadoop-common-project/hadoop-common/src/main/winutils/libwinutils.c;MODIFY;1;0;108;5;24;1006.0;181.0;5046.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-9413;30b7a9c49fe2aaffd1c2c36c473eba8e407b5973;0;Suresh Srinivas;2013-04-29 22:12:57;Suresh Srinivas;2013-04-29 22:12:57;common:2 file:2 add:1 executable:1 write:1 execute:1 work:1 cross:1 platform:1 contributed:1 git:1 id:1 https:1 apache:1 trunk:1;TestFileUtil.java;hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestFileUtil.java;MODIFY;1;1;6;6;34;531.0;54.0;4276.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-9413;30b7a9c49fe2aaffd1c2c36c473eba8e407b5973;0;Suresh Srinivas;2013-04-29 22:12:57;Suresh Srinivas;2013-04-29 22:12:57;common:2 file:2 add:1 executable:1 write:1 execute:1 work:1 cross:1 platform:1 contributed:1 git:1 id:1 https:1 apache:1 trunk:1;TestLocalFileSystem.java;hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestLocalFileSystem.java;MODIFY;1;1;3;3;15;279.0;31.0;2319.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-9413;30b7a9c49fe2aaffd1c2c36c473eba8e407b5973;0;Suresh Srinivas;2013-04-29 22:12:57;Suresh Srinivas;2013-04-29 22:12:57;common:2 file:2 add:1 executable:1 write:1 execute:1 work:1 cross:1 platform:1 contributed:1 git:1 id:1 https:1 apache:1 trunk:1;TestNativeIO.java;hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/nativeio/TestNativeIO.java;MODIFY;1;1;38;0;18;412.0;61.0;2913.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-9413;30b7a9c49fe2aaffd1c2c36c473eba8e407b5973;0;Suresh Srinivas;2013-04-29 22:12:57;Suresh Srinivas;2013-04-29 22:12:57;common:2 file:2 add:1 executable:1 write:1 execute:1 work:1 cross:1 platform:1 contributed:1 git:1 id:1 https:1 apache:1 trunk:1;TemporarySocketDirectory.java;hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/net/unix/TemporarySocketDirectory.java;MODIFY;1;1;2;1;4;30.0;5.0;189.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-9413;30b7a9c49fe2aaffd1c2c36c473eba8e407b5973;0;Suresh Srinivas;2013-04-29 22:12:57;Suresh Srinivas;2013-04-29 22:12:57;common:2 file:2 add:1 executable:1 write:1 execute:1 work:1 cross:1 platform:1 contributed:1 git:1 id:1 https:1 apache:1 trunk:1;TestShell.java;hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/util/TestShell.java;MODIFY;1;1;3;1;11;116.0;21.0;767.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-9455;e43217d1b80cd2b4a93402a3d0714276ed51b8fa;0;Suresh Srinivas;2013-05-01 16:07:45;Suresh Srinivas;2013-05-01 16:07:45;appended:1 twice:1 causes:1 failures:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-common-project/hadoop-common/CHANGES.txt;MODIFY;0;0;3;0;0;6588.0;0.0;34483.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-9455;e43217d1b80cd2b4a93402a3d0714276ed51b8fa;0;Suresh Srinivas;2013-05-01 16:07:45;Suresh Srinivas;2013-05-01 16:07:45;appended:1 twice:1 causes:1 failures:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;hadoop-env.sh;hadoop-common-project/hadoop-common/src/main/conf/hadoop-env.sh;MODIFY;1;0;1;1;0;30.0;0.0;143.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-9532;1ea3bdaa0644d15df68e52acbca3f97e9beea946;0;Suresh Srinivas;2013-05-01 16:17:17;Suresh Srinivas;2013-05-01 16:17:17;appended:1 twice:1 windows:1 scripts:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-common-project/hadoop-common/CHANGES.txt;MODIFY;0;0;3;0;0;6591.0;0.0;34483.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-9532;1ea3bdaa0644d15df68e52acbca3f97e9beea946;0;Suresh Srinivas;2013-05-01 16:17:17;Suresh Srinivas;2013-05-01 16:17:17;appended:1 twice:1 windows:1 scripts:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;hadoop-env.cmd;hadoop-common-project/hadoop-common/src/main/conf/hadoop-env.cmd;MODIFY;0;0;1;1;0;65.0;0.0;679.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-9043;1c762c01c4103714939c7c72f01c38dd7c3d6c54;0;Suresh Srinivas;2013-05-02 21:40:36;Suresh Srinivas;2013-05-02 21:40:36;disallow:1 creating:1 forwards:1 slashes:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-common-project/hadoop-common/CHANGES.txt;MODIFY;0;0;3;0;0;6594.0;0.0;34483.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-9043;1c762c01c4103714939c7c72f01c38dd7c3d6c54;0;Suresh Srinivas;2013-05-02 21:40:36;Suresh Srinivas;2013-05-02 21:40:36;disallow:1 creating:1 forwards:1 slashes:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;RawLocalFs.java;hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/local/RawLocalFs.java;MODIFY;1;0;7;6;11;109.0;20.0;724.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-9043;1c762c01c4103714939c7c72f01c38dd7c3d6c54;0;Suresh Srinivas;2013-05-02 21:40:36;Suresh Srinivas;2013-05-02 21:40:36;disallow:1 creating:1 forwards:1 slashes:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;symlink.c;hadoop-common-project/hadoop-common/src/main/winutils/symlink.c;MODIFY;1;0;11;0;2;76.0;11.0;299.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-9043;1c762c01c4103714939c7c72f01c38dd7c3d6c54;0;Suresh Srinivas;2013-05-02 21:40:36;Suresh Srinivas;2013-05-02 21:40:36;disallow:1 creating:1 forwards:1 slashes:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestLocalFSFileContextSymlink.java;hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestLocalFSFileContextSymlink.java;MODIFY;1;1;40;1;14;147.0;21.0;975.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-9043;1c762c01c4103714939c7c72f01c38dd7c3d6c54;0;Suresh Srinivas;2013-05-02 21:40:36;Suresh Srinivas;2013-05-02 21:40:36;disallow:1 creating:1 forwards:1 slashes:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestWinUtils.java;hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/util/TestWinUtils.java;MODIFY;1;1;35;25;21;253.0;26.0;2018.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-9043;76461d803992dc5f3bf75720d72753aac4d0500c;0;Suresh Srinivas;2013-05-02 21:51:15;Suresh Srinivas;2013-05-02 21:51:15;adding:1 additional:1 contributor:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-common-project/hadoop-common/CHANGES.txt;MODIFY;0;0;1;1;0;6594.0;0.0;34483.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-9550;f569c8a2a5be66510ee958b1c3ec4ec1ddd957e2;0;Alejandro Abdelnur;2013-05-09 21:27:33;Alejandro Abdelnur;2013-05-09 21:27:33;remove:1 dependency:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;pom.xml;hadoop-client/pom.xml;MODIFY;0;0;0;4;0;334.0;0.0;2398.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-9550;f569c8a2a5be66510ee958b1c3ec4ec1ddd957e2;0;Alejandro Abdelnur;2013-05-09 21:27:33;Alejandro Abdelnur;2013-05-09 21:27:33;remove:1 dependency:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-common-project/hadoop-common/CHANGES.txt;MODIFY;0;0;2;0;0;6607.0;0.0;34575.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-9550;f569c8a2a5be66510ee958b1c3ec4ec1ddd957e2;0;Alejandro Abdelnur;2013-05-09 21:27:33;Alejandro Abdelnur;2013-05-09 21:27:33;remove:1 dependency:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;pom.xml;hadoop-project/pom.xml;MODIFY;0;0;0;10;0;925.0;0.0;7554.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-9556;ae9a981855d368000dea8cd68e71e33d4142d5d3;0;Suresh Srinivas;2013-05-10 05:50:48;Suresh Srinivas;2013-05-10 05:50:48;disable:1 ha:1 tests:1 windows:1 fail:1 due:1 client:1 connection:1 management:1 bug:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-common-project/hadoop-common/CHANGES.txt;MODIFY;0;0;6;2;0;6611.0;0.0;34575.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-9556;ae9a981855d368000dea8cd68e71e33d4142d5d3;0;Suresh Srinivas;2013-05-10 05:50:48;Suresh Srinivas;2013-05-10 05:50:48;disable:1 ha:1 tests:1 windows:1 fail:1 due:1 client:1 connection:1 management:1 bug:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestActiveStandbyElectorRealZK.java;hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/ha/TestActiveStandbyElectorRealZK.java;MODIFY;1;1;4;0;6;170.0;8.0;1552.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-9556;ae9a981855d368000dea8cd68e71e33d4142d5d3;0;Suresh Srinivas;2013-05-10 05:50:48;Suresh Srinivas;2013-05-10 05:50:48;disable:1 ha:1 tests:1 windows:1 fail:1 due:1 client:1 connection:1 management:1 bug:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestZKFailoverController.java;hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/ha/TestZKFailoverController.java;MODIFY;1;1;4;0;21;377.0;25.0;2687.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-9556;ae9a981855d368000dea8cd68e71e33d4142d5d3;0;Suresh Srinivas;2013-05-10 05:50:48;Suresh Srinivas;2013-05-10 05:50:48;disable:1 ha:1 tests:1 windows:1 fail:1 due:1 client:1 connection:1 management:1 bug:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestZKFailoverControllerStress.java;hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/ha/TestZKFailoverControllerStress.java;MODIFY;1;1;8;1;7;96.0;13.0;699.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-9553;146ccd7b06f746c713c0a98f82fe2a10eaa2dc2d;0;Suresh Srinivas;2013-05-10 05:52:39;Suresh Srinivas;2013-05-10 05:52:39;fails:1 windows:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestAuthenticationToken.java;hadoop-common-project/hadoop-auth/src/test/java/org/apache/hadoop/security/authentication/server/TestAuthenticationToken.java;MODIFY;1;1;2;2;5;97.0;19.0;671.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-9553;146ccd7b06f746c713c0a98f82fe2a10eaa2dc2d;0;Suresh Srinivas;2013-05-10 05:52:39;Suresh Srinivas;2013-05-10 05:52:39;fails:1 windows:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-common-project/hadoop-common/CHANGES.txt;MODIFY;0;0;2;0;0;6613.0;0.0;34575.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-9549;a96780013e5e745285b7753322b3b47cbd4a0caa;0;Kihwal Lee;2013-05-10 16:22:54;Kihwal Lee;2013-05-10 16:22:54;hangs:1 close:1 contributed:1 sharp:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-common-project/hadoop-common/CHANGES.txt;MODIFY;0;0;2;0;0;6614.0;0.0;34591.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-9549;a96780013e5e745285b7753322b3b47cbd4a0caa;0;Kihwal Lee;2013-05-10 16:22:54;Kihwal Lee;2013-05-10 16:22:54;hangs:1 close:1 contributed:1 sharp:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;DelegationTokenRenewer.java;hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/DelegationTokenRenewer.java;MODIFY;1;0;69;36;16;179.0;39.0;1131.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-9549;a96780013e5e745285b7753322b3b47cbd4a0caa;0;Kihwal Lee;2013-05-10 16:22:54;Kihwal Lee;2013-05-10 16:22:54;hangs:1 close:1 contributed:1 sharp:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestDelegationTokenRenewer.java;hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestDelegationTokenRenewer.java;MODIFY;1;1;174;126;6;160.0;6.0;1563.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-9481;b98b77636349a4f4b86ff40bbe5056ec391227b2;0;Aaron Myers;2013-05-10 21:17:13;Aaron Myers;2013-05-10 21:17:13;broken:1 conditional:1 logic:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-common-project/hadoop-common/CHANGES.txt;MODIFY;0;0;3;0;0;6616.0;0.0;34607.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-9481;b98b77636349a4f4b86ff40bbe5056ec391227b2;0;Aaron Myers;2013-05-10 21:17:13;Aaron Myers;2013-05-10 21:17:13;broken:1 conditional:1 logic:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;SnappyCompressor.c;hadoop-common-project/hadoop-common/src/main/native/src/org/apache/hadoop/io/compress/snappy/SnappyCompressor.c;MODIFY;1;0;2;1;2;71.0;7.0;518.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-9481;b98b77636349a4f4b86ff40bbe5056ec391227b2;0;Aaron Myers;2013-05-10 21:17:13;Aaron Myers;2013-05-10 21:17:13;broken:1 conditional:1 logic:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;SnappyDecompressor.c;hadoop-common-project/hadoop-common/src/main/native/src/org/apache/hadoop/io/compress/snappy/SnappyDecompressor.c;MODIFY;1;0;2;2;2;67.0;8.0;528.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-9485;945cb2ecaa110e7815ebdefd50dc8c8353f30cb3;0;Aaron Myers;2013-05-10 21:45:32;Aaron Myers;2013-05-10 21:45:32;default:2 value:1 code:1 socket:1 factory:1 class:1 contributed:1 patrick:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-common-project/hadoop-common/CHANGES.txt;MODIFY;0;0;3;0;0;6618.0;0.0;34637.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-9485;945cb2ecaa110e7815ebdefd50dc8c8353f30cb3;0;Aaron Myers;2013-05-10 21:45:32;Aaron Myers;2013-05-10 21:45:32;default:2 value:1 code:1 socket:1 factory:1 class:1 contributed:1 patrick:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CommonConfigurationKeysPublic.java;hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/CommonConfigurationKeysPublic.java;MODIFY;1;0;2;0;0;123.0;0.0;699.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-9485;945cb2ecaa110e7815ebdefd50dc8c8353f30cb3;0;Aaron Myers;2013-05-10 21:45:32;Aaron Myers;2013-05-10 21:45:32;default:2 value:1 code:1 socket:1 factory:1 class:1 contributed:1 patrick:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;NetUtils.java;hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/net/NetUtils.java;MODIFY;1;0;4;1;37;487.0;114.0;3103.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-9485;945cb2ecaa110e7815ebdefd50dc8c8353f30cb3;0;Aaron Myers;2013-05-10 21:45:32;Aaron Myers;2013-05-10 21:45:32;default:2 value:1 code:1 socket:1 factory:1 class:1 contributed:1 patrick:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestSaslRPC.java;hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/ipc/TestSaslRPC.java;MODIFY;1;1;3;1;47;676.0;83.0;4750.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-9485;945cb2ecaa110e7815ebdefd50dc8c8353f30cb3;0;Aaron Myers;2013-05-10 21:45:32;Aaron Myers;2013-05-10 21:45:32;default:2 value:1 code:1 socket:1 factory:1 class:1 contributed:1 patrick:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestSocketFactory.java;hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/ipc/TestSocketFactory.java;MODIFY;1;1;3;2;1;39.0;1.0;283.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-9485;945cb2ecaa110e7815ebdefd50dc8c8353f30cb3;0;Aaron Myers;2013-05-10 21:45:32;Aaron Myers;2013-05-10 21:45:32;default:2 value:1 code:1 socket:1 factory:1 class:1 contributed:1 patrick:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestDistributedFileSystem.java;hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDistributedFileSystem.java;MODIFY;1;1;35;5;17;622.0;48.0;4926.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-9459;8a4ff65b3cf5c9b2d544733956fe22e1d03aefe4;0;Todd Lipcon;2013-05-14 06:43:47;Todd Lipcon;2013-05-14 06:43:47;join:1 election:1 even:1 service:1 healthy:1 results:1 null:1 data:1 contributed:1 todd:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-common-project/hadoop-common/CHANGES.txt;MODIFY;0;0;4;0;0;6621.0;0.0;34665.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-9459;8a4ff65b3cf5c9b2d544733956fe22e1d03aefe4;0;Todd Lipcon;2013-05-14 06:43:47;Todd Lipcon;2013-05-14 06:43:47;join:1 election:1 even:1 service:1 healthy:1 results:1 null:1 data:1 contributed:1 todd:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;ActiveStandbyElector.java;hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/ha/ActiveStandbyElector.java;MODIFY;1;0;12;2;51;684.0;131.0;3828.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-9459;8a4ff65b3cf5c9b2d544733956fe22e1d03aefe4;0;Todd Lipcon;2013-05-14 06:43:47;Todd Lipcon;2013-05-14 06:43:47;join:1 election:1 even:1 service:1 healthy:1 results:1 null:1 data:1 contributed:1 todd:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestActiveStandbyElector.java;hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/ha/TestActiveStandbyElector.java;MODIFY;1;1;18;0;30;486.0;38.0;4434.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-9307;e29170e771e8dac28d0fd846e6459db4baf0fcd8;0;Todd Lipcon;2013-05-14 15:16:12;Todd Lipcon;2013-05-14 15:16:12;read:1 returns:1 wrong:1 results:1 certain:1 seeks:1 contributed:1 todd:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-common-project/hadoop-common/CHANGES.txt;MODIFY;0;0;3;0;0;6625.0;0.0;34693.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-9307;e29170e771e8dac28d0fd846e6459db4baf0fcd8;0;Todd Lipcon;2013-05-14 15:16:12;Todd Lipcon;2013-05-14 15:16:12;read:1 returns:1 wrong:1 results:1 certain:1 seeks:1 contributed:1 todd:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;BufferedFSInputStream.java;hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/BufferedFSInputStream.java;MODIFY;1;0;11;6;9;69.0;15.0;451.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-9307;e29170e771e8dac28d0fd846e6459db4baf0fcd8;0;Todd Lipcon;2013-05-14 15:16:12;Todd Lipcon;2013-05-14 15:16:12;read:1 returns:1 wrong:1 results:1 certain:1 seeks:1 contributed:1 todd:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestLocalFileSystem.java;hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestLocalFileSystem.java;MODIFY;1;1;72;1;18;335.0;38.0;2845.0
